Date,Total_Value,Market_Weather,Index,Long_only
2020-12-14,99372934,75.55683271,77611387,117611387
2020-12-15,98898608,75.11379122,77302561,117302561
2020-12-16,99335722,76.16467509,77846996,117846996
2020-12-17,99011506,76.34750848,77733524,117733524
2020-12-18,99024218,76.43094869,77629805,117629805
2020-12-21,98923780,75.68568427,77563271,117563271
2020-12-22,98440034,71.98289895,76466757,116466757
2020-12-23,99569964,73.87562384,78026156,118026156
2020-12-24,100312816,75.41065589,78809667,118809667
2020-12-28,100637568,73.97379274,79213048,119213048
2020-12-29,100024502,75.42327278,79293427,119293427
2020-12-30,100799786,76.78617206,80747195,120747195
2021-01-04,102300724,76.99495851,83546976,123546976
2021-01-05,102995906,77.36010058,84743712,124743712
2021-01-06,102628590,75.24878581,84217589,124217589
2021-01-07,104911220,78.1164172,87019108,127019108
2021-01-08,107306626,80.40290279,90735997,130735997
2021-01-11,107172304,74.87070365,90306565,130306565
2021-01-12,106606526,74.47121698,89319870,129319870
2021-01-13,107422962,77.4227573,90579522,130579522
2021-01-14,107878976,79.11504254,90690996,130690996
2021-01-15,106487472,75.00798445,88674239,128674239
2021-01-18,104813234,70.9015222,86723366,126723366
2021-01-19,107487416,73.01598569,89729512,129729512
2021-01-20,108516118,74.37069642,90995190,130995190
2021-01-21,110286222,78.15792076,92948428,132948428
2021-01-22,109313062,78.31276959,92211966,132211966
2021-01-25,111213114,81.0180535,93979035,133979035
2021-01-26,109090752,77.52026109,91657186,131657186
2021-01-27,108486642,77.21938653,91220510,131220510
2021-01-28,107277022,72.16769512,89922846,129922846
2021-01-29,104994740,66.60136047,86722499,126722499
2021-02-01,106790256,70.8760895,89468745,129468745
2021-02-02,107593016,72.97882958,90624036,130624036
2021-02-03,108910178,75.86601038,92070403,132070403
2021-02-04,108466336,73.62108549,91034916,131034916
2021-02-05,109542544,77.54003949,92155258,132155258
2021-02-08,107251880,77.40396985,90211176,130211176
2021-02-09,107051976,78.76162045,90230625,130230625
2021-02-10,107729954,78.2416004,91334708,131334708
2021-02-15,108385018,80.00252767,92275677,132275677
2021-02-16,108925352,81.39917769,92882294,132882294
2021-02-17,108371530,79.77189902,92135153,132135153
2021-02-18,107326628,77.50246389,90397122,130397122
2021-02-19,107708012,77.54655944,90900611,130900611
2021-02-22,107162200,75.75762331,89723011,129723011
2021-02-23,107155406,75.68666935,89385239,129385239
2021-02-24,105143280,71.37344296,86776567,126776567
2021-02-25,107328708,75.98668955,89624357,129624357
2021-02-26,105938236,69.94462818,86971217,126971217
2021-03-02,106735504,71.35523484,88201924,128201924
2021-03-03,107748326,74.8924243,89493273,129493273
2021-03-04,106797324,72.39004194,88268810,128268810
2021-03-05,106694572,72.03689115,87802367,127802367
2021-03-08,106176834,70.55959392,86907744,126907744
2021-03-09,106189692,69.53568046,86546177,126546177
2021-03-10,105488362,69.55032261,85786739,125786739
2021-03-11,106365894,73.48031931,87718981,127718981
2021-03-12,106927328,75.52007883,88669657,128669657
2021-03-15,107214728,74.83282677,88578095,128578095
2021-03-16,107382718,76.80370705,88621020,128621020
2021-03-17,106985160,75.70779891,87549666,127549666
2021-03-18,107556408,77.66984019,88278219,128278219
2021-03-19,107007458,75.69754973,87487495,127487495
2021-03-22,106995358,75.22788041,87182064,127182064
2021-03-23,106049926,74.27848467,85886116,125886116
2021-03-24,105575104,74.08718809,85564129,125564129
2021-03-25,106005540,74.96051667,86081673,126081673
2021-03-26,106943036,76.83923907,86702665,126702665
2021-03-29,106579610,75.74939805,86482613,126482613
2021-03-30,108013034,76.94764258,88511521,128511521
2021-03-31,107531582,76.39373971,87940397,127940397
2021-04-01,108259330,77.3582041,88910989,128910989
2021-04-02,109144934,78.11885531,89635767,129635767
2021-04-05,108991722,78.38297997,89544219,129544219
2021-04-06,108996034,78.69247362,89368035,129368035
2021-04-07,109079392,79.37881368,89687746,129687746
2021-04-08,109328358,80.18814654,89892652,129892652
2021-04-09,108616874,78.91582773,89431601,129431601
2021-04-12,108879810,78.74457954,89980178,129980178
2021-04-13,110333226,79.03302822,91383181,131383181
2021-04-14,110819524,79.4884576,92250029,132250029
2021-04-15,111178878,78.50969088,92818090,132818090
2021-04-16,111391042,78.15314779,92957388,132957388
2021-04-19,111397388,77.33683915,92868352,132868352
2021-04-20,111775746,77.72406782,93360179,133360179
2021-04-21,110393444,74.68883002,91495372,131495372
2021-04-22,110807380,75.40476243,91563155,131563155
2021-04-23,110891310,74.97868063,91766846,131766846
2021-04-26,111734458,75.73550426,92923267,132923267
2021-04-27,111614538,75.47783952,92765964,132765964
2021-04-28,111266390,73.1898029,92082803,132082803
2021-04-29,110700372,72.55904575,92093319,132093319
2021-04-30,109681238,71.28698228,90908960,130908960
2021-05-03,110205044,70.73397065,90545296,130545296
2021-05-04,110748744,72.03900299,91243361,131243361
2021-05-06,111273774,72.70012004,92138148,132138148
2021-05-07,111553324,73.39883188,92607627,132607627
2021-05-10,112494126,74.16816292,93612244,133612244
2021-05-11,111750556,70.08453507,92356432,132356432
2021-05-12,110858154,66.17370273,91270420,131270420
2021-05-13,110253630,64.62050592,90371052,130371052
2021-05-14,110938572,67.529603,91565950,131565950
2021-05-17,110370170,66.49868688,91037521,131037521
2021-05-18,111055584,68.4133426,92216301,132216301
2021-05-20,110381612,66.92476804,91703402,131703402
2021-05-21,110588720,65.58490366,91528071,131528071
2021-05-24,110494536,64.45051261,91267854,131267854
2021-05-25,110820082,66.47159179,91923174,131923174
2021-05-26,110904934,66.31696166,91464964,131464964
2021-05-27,110271132,66.26239826,90364789,130364789
2021-05-28,110847616,67.64055282,91240405,131240405
2021-05-31,110983056,68.15476363,91312260,131312260
2021-06-01,111642178,68.9868741,91822667,131822667
2021-06-02,111796550,68.66011987,91623012,131623012
2021-06-03,111942822,68.53738497,92105067,132105067
2021-06-04,111741106,68.03839265,92060627,132060627
2021-06-07,111877488,68.5579988,92431847,132431847
2021-06-08,112100698,68.82248495,92252311,132252311
2021-06-09,111505872,67.150463,91361463,131361463
2021-06-10,111468470,68.17139846,91724067,131724067
2021-06-11,112140562,69.5907162,92503804,132503804
2021-06-14,112070938,69.49961388,92608483,132608483
2021-06-15,112208890,69.61056946,92881647,132881647
2021-06-16,112565704,69.83151907,93347648,133347648
2021-06-17,112124254,68.88741632,92928699,132928699
2021-06-18,112017212,69.09443842,92890220,132890220
2021-06-21,111278440,66.58717717,92286957,132286957
2021-06-22,111797690,68.23168105,92864534,132864534
2021-06-23,112121688,68.80508998,93308356,133308356
2021-06-24,112611404,68.9116365,94086449,134086449
2021-06-25,112822928,69.35371859,94477006,134477006
2021-06-28,112681338,69.12768161,94030905,134030905
2021-06-29,112083936,68.59832016,93506366,133506366
2021-06-30,112092090,69.04830545,93922454,133922454
2021-07-01,111516452,68.176908,93344627,133344627
2021-07-02,111508884,68.44314589,93307409,133307409
2021-07-05,111421522,69.20275098,93430488,133430488
2021-07-06,111621538,69.79096486,93932640,133932640
2021-07-07,111034288,68.39957686,93130641,133130641
2021-07-08,110584100,66.31807857,92272687,132272687
2021-07-09,109981436,64.18301151,91224340,131224340
2021-07-12,110867880,66.35644067,92227157,132227157
2021-07-13,111530390,68.01297678,93395522,133395522
2021-07-14,111114172,67.30599486,93028708,133028708
2021-07-15,111420892,67.94095662,93351275,133351275
2021-07-16,111180242,67.3205524,93184672,133184672
2021-07-19,110598556,64.35550503,92223171,132223171
2021-07-20,110434188,63.51270576,92023932,132023932
2021-07-21,110006242,62.4342196,91649502,131649502
2021-07-22,110574150,64.80428918,92657369,132657369
2021-07-23,110217670,64.95187156,92794408,132794408
2021-07-26,109819182,62.46224571,91943118,131943118
2021-07-27,109953710,62.90443383,92466509,132466509
2021-07-28,110264678,62.70167163,92615280,132615280
2021-07-29,110202086,63.24158127,92707491,132707491
2021-07-30,108718788,60.21983134,90884349,130884349
2021-08-02,109199632,62.11536186,91578020,131578020
2021-08-03,109623906,63.34006761,91834749,131834749
2021-08-04,110265754,64.84688397,92548815,132548815
2021-08-05,110200742,64.76784036,92583492,132583492
2021-08-06,109869912,64.7443061,92321973,132321973
2021-08-09,109632664,64.19727549,92247337,132247337
2021-08-10,109058150,63.28078613,91902220,131902220
2021-08-11,108372492,61.88959362,91686501,131686501
2021-08-12,108887438,62.20476117,91509826,131509826
2021-08-13,108039758,59.6765947,90819255,130819255
2021-08-17,106795134,57.88465192,89926416,129926416
2021-08-18,107105570,59.1443013,90318572,130318572
2021-08-19,105428862,54.97854378,88084297,128084297
2021-08-20,104710992,52.75247775,87423515,127423515
2021-08-23,105348918,55.23189304,87799185,127799185
2021-08-24,106541568,58.36457504,88734528,128734528
2021-08-25,106484218,58.80050391,89032423,129032423
2021-08-26,106051742,57.56127614,88311277,128311277
2021-08-27,105973540,57.73725297,88234336,128234336
2021-08-30,106338822,58.35988778,88216182,128216182
2021-08-31,107714660,61.25411484,89992281,129992281
2021-09-01,108279414,61.32212754,89914336,129914336
2021-09-02,107564262,59.88042765,88867352,128867352
2021-09-03,108339130,61.26339548,90143082,130143082
2021-09-06,108447416,61.5767399,90213537,130213537
2021-09-07,108059960,60.9725965,89843792,129843792
2021-09-08,107654546,59.58481848,89236422,129236422
2021-09-09,106585508,56.74227513,87693983,127693983
2021-09-10,106660158,57.83828546,87898098,127898098
2021-09-13,106670474,57.83575112,87969608,127969608
2021-09-14,107001760,59.11614129,88531441,128531441
2021-09-15,106853342,59.29232511,88403847,128403847
2021-09-16,106649836,57.79366279,87655291,127655291
2021-09-17,106619296,58.12902853,87752130,127752130
2021-09-23,106745818,56.61941874,87853758,127853758
2021-09-24,106370960,56.86165021,87675371,127675371
2021-09-27,106687168,57.53758659,87828499,127828499
2021-09-28,105934614,55.81395855,86840727,126840727
2021-09-29,105507756,53.33269956,86070637,126070637
2021-09-30,105674936,54.14199118,86365713,126365713
2021-10-01,104737766,51.09848207,85172644,125172644
2021-10-05,104083556,47.22172039,83927058,123927058
2021-10-06,103276602,44.86827782,82924757,122924757
2021-10-07,101494637,47.98234395,84378169,124378169
2021-10-08,101429018,48.07524332,84439935,124439935
2021-10-12,100916640,45.18117261,83657229,123657229
2021-10-13,101358517,47.88165588,84382830,124382830
2021-10-14,102108015,51.5134026,85567961,125567961
2021-10-15,102397212,53.53212421,86120508,126120508
2021-10-18,102133521,52.48142251,85769101,125769101
2021-10-19,102566852,54.01691532,86521217,126521217
2021-10-20,102556425,53.12742149,86372077,126372077
2021-10-21,102424982,53.05741764,86225826,126225826
2021-10-22,102498370,53.51481791,86306393,126306393
2021-10-25,103043105,54.28037785,86774790,126774790
2021-10-26,103227908,56.16347938,87413296,127413296
2021-10-27,102512573,54.74195558,86829826,126829826
2021-10-28,101710370,54.07141775,86131977,126131977
2021-10-29,100801312,51.57585687,84880292,124880292
2021-11-01,101310942,52.17064889,85296931,125296931
2021-11-02,101809410,54.37868285,86144967,126144967
2021-11-03,101138495,52.18754862,85152692,125152692
2021-11-04,101297294,53.12873733,85737238,125737238
2021-11-05,100962045,52.30417595,85480289,125480289
2021-11-08,100770894,51.86727205,85098594,125098594
2021-11-09,100801152,52.25677771,85285439,125285439
2021-11-10,99914167,51.03997418,84038511,124038511
2021-11-11,99780288,51.93453993,83518340,123518340
2021-11-12,100475626,54.27893159,84567072,124567072
2021-11-15,100798051,55.6872325,85160485,125160485
2021-11-16,100978583,55.61025311,85127800,125127800
2021-11-17,100105004,53.95096353,84059093,124059093
2021-11-18,99582715,53.29489057,83468201,123468201
2021-11-19,99904565,54.65887216,84196650,124196650
2021-11-22,100497291,56.36861265,85343320,125343320
2021-11-23,100109607,55.58807628,84400282,124400282
2021-11-24,100132642,55.7414204,84293411,124293411
2021-11-25,99681352,55.36859678,83473746,123473746
2021-11-26,98553155,52.3135914,81939758,121939758
2021-11-29,98177474,49.12090112,81228832,121228832
2021-11-30,96499196,44.86291282,79185926,119185926
2021-12-01,97959356,49.49229622,81381970,121381970
2021-12-02,99128337,50.99136477,82827325,122827325
2021-12-03,99744757,52.76930146,83416778,123416778
2021-12-06,99948917,52.4282975,83714826,123714826
2021-12-07,100309125,55.21887639,84015287,124015287
2021-12-08,100364690,56.34315742,84423853,124423853
2021-12-09,100764102,58.28655259,84942165,124942165
2021-12-10,100723486,57.0170698,84975918,124975918
2021-12-13,100594691,56.28291631,84928911,124928911
2021-12-14,100432251,55.5156592,84240550,124240550
2021-12-15,100375244,55.57896141,84121301,124121301
2021-12-16,100889447,57.40122643,84956232,124956232
2021-12-17,101379705,57.80513057,85210602,125210602
2021-12-20,100310487,53.79696559,83379147,123379147
2021-12-21,100397227,55.23970549,83709577,123709577
2021-12-22,100419469,56.36048706,83724541,123724541
2021-12-23,100847779,57.33267219,84446218,124446218
2021-12-24,101019771,58.28787947,84861952,124861952
2021-12-27,100889719,57.10356837,84579515,124579515
2021-12-28,101234313,58.27331782,85091854,125091854
2021-12-29,100154443,57.76543333,84182719,124182719
2021-12-30,99659784,57.30050624,83571832,123571832
2022-01-03,100065840,57.73345438,83895338,123895338
2022-01-04,100223764,58.28813386,84124264,124124264
2022-01-05,100011156,56.61023164,83725592,123725592
2022-01-06,99885528,54.72166467,83127854,123127854
2022-01-07,100318636,56.53000302,83863366,123863366
2022-01-10,99752121,55.21683062,82878643,122878643
2022-01-11,99768077,55.42513645,83036400,123036400
2022-01-12,101036206,58.27528336,85052491,125052491
2022-01-13,100949203,57.9006989,85237848,125237848
2022-01-14,100306573,55.67132882,84174438,124174438
2022-01-17,99588193,54.13925884,83167617,123167617
2022-01-18,99161971,52.78304301,82712340,122712340
2022-01-19,98891915,51.60692155,82119024,122119024
2022-01-20,99277406,53.10306817,82733923,122733923
2022-01-21,99092938,51.07749057,81969230,121969230
2022-01-24,98193567,47.99120968,80872409,120872409
2022-01-25,96887565,41.74067069,78787494,118787494
2022-01-26,96979440,42.79653502,78634858,118634858
2022-01-27,95044472,37.09671448,75934862,115934862
2022-01-28,96290024,42.45504367,77755724,117755724
2022-02-03,96654819,45.23745785,78473163,118473163
2022-02-04,97359426,48.58611177,79317499,119317499
2022-02-07,96952360,48.1512883,78413425,118413425
2022-02-08,96800837,48.86244586,78194293,118194293
2022-02-09,97562542,51.03511495,79233318,119233318
2022-02-10,98257716,51.70388769,80068695,120068695
2022-02-11,97907372,49.55766606,79427082,119427082
2022-02-14,97063903,45.73308886,78166327,118166327
2022-02-15,96917147,44.29011087,77728432,117728432
2022-02-16,97759092,48.62287541,79008834,119008834
2022-02-17,98247587,48.25090796,79708307,119708307
2022-02-18,98180664,48.11144193,79382917,119382917
2022-02-21,97982087,48.20031522,79173019,119173019
2022-02-22,97185487,45.8141174,78025839,118025839
2022-02-23,97142498,47.56255608,78091796,118091796
2022-02-24,95875459,42.73975261,76004750,116004750
2022-02-25,95764677,46.66107447,76412949,116412949
2022-02-28,96316245,47.25659296,77127441,117127441
2022-03-02,95935381,47.26232075,76652441,116652441
2022-03-03,96798484,50.85941684,77989101,117989101
2022-03-04,96106165,48.34943699,76750756,116750756
2022-03-07,94866574,43.64338957,74845630,114845630
2022-03-08,94334017,42.0048126,74033667,114033667
2022-03-10,95076304,47.10559012,75538930,115538930
2022-03-11,94767899,47.73864696,74890113,114890113
2022-03-14,94377536,47.21951152,74576322,114576322
2022-03-15,94158730,45.755233,74166608,114166608
2022-03-16,94785884,49.08666626,75322652,115322652
2022-03-17,95202664,51.61106219,76305836,116305836
2022-03-18,95340745,52.79443779,76414639,116414639
2022-03-21,95097298,51.85602683,75887704,115887704
2022-03-22,95778467,54.07575736,76636084,116636084
2022-03-23,96525322,56.34336328,77529185,117529185
2022-03-24,96387090,56.20689318,77307055,117307055
2022-03-25,96160321,56.47102916,76884653,116884653
2022-03-28,96458057,56.62991754,77101244,117101244
2022-03-29,96780711,57.89355574,77587772,117587772
2022-03-30,96749302,58.9621188,77902917,117902917
2022-03-31,97127741,60.10526699,78479638,118479638
2022-04-01,96990153,59.60901568,78010700,118010700
2022-04-04,97319483,60.82821647,78293784,118293784
2022-04-05,97037844,61.40703253,78204267,118204267
2022-04-06,96740369,59.83958662,77643506,117643506
2022-04-07,95860234,57.64788945,76525232,116525232
2022-04-08,96039800,58.39831962,76874458,116874458
2022-04-11,96471500,57.75730272,77252708,117252708
2022-04-12,96012425,55.99901457,76377721,116377721
2022-04-13,96720872,58.96745712,77668904,117668904
2022-04-14,96650863,58.77605549,77659348,117659348
2022-04-15,96126847,57.46932007,76956807,116956807
2022-04-18,96416303,56.4832986,77136102,117136102
2022-04-19,96711444,58.44415032,77714601,117714601
2022-04-20,96764111,58.74616929,77827664,117827664
2022-04-21,97200641,59.58160447,78231546,118231546
2022-04-22,97089764,57.96327166,77629267,117629267
2022-04-25,95832868,53.62420834,76017085,116017085
2022-04-26,96031747,55.03812104,76504844,116504844
2022-04-27,95316821,52.37050387,75673466,115673466
2022-04-28,96685810,54.71931644,77247233,117247233
2022-04-29,96798616,57.04169488,77591796,117591796
2022-05-02,96678228,55.50311034,77508080,117508080
2022-05-03,96252708,55.48066362,77129958,117129958
2022-05-04,96393011,55.92906714,77243211,117243211
2022-05-06,95865058,53.69275361,76526308,116526308
2022-05-09,95373629,52.08062578,75785983,115785983
2022-05-10,95003316,50.9900924,75427538,115427538
2022-05-11,94803595,51.72276179,75277415,115277415
2022-05-12,94102939,48.92173078,74272003,114272003
2022-05-13,94895530,53.4298441,75757138,115757138
2022-05-16,94684546,52.7271308,75419076,115419076
2022-05-17,94959825,54.6189964,75961158,115961158
2022-05-18,95039522,55.32217223,76145105,116145105
2022-05-19,94314110,52.39689285,74952088,114952088
2022-05-20,95307124,55.21177659,76375013,116375013
2022-05-23,95449412,55.24169826,76574347,116574347
2022-05-24,94782876,52.78131587,75252226,115252226
2022-05-25,95158463,53.81468811,75627543,115627543
2022-05-26,95106428,53.67266571,75413412,115413412
2022-05-27,95745642,55.57846269,76311081,116311081
2022-05-30,96197144,57.64593779,77284431,117284431
2022-05-31,96738285,58.63329542,77909808,117909808
2022-06-02,95976885,57.37249719,77072608,117072608
2022-06-03,96356844,58.40933728,77330087,117330087
2022-06-07,95517981,55.80871637,75988443,115988443
2022-06-08,95665128,56.67470478,76272072,116272072
2022-06-09,95838033,56.78962274,76455635,116455635
2022-06-10,95261039,54.73792658,75791791,115791791
2022-06-13,93589749,47.46978969,73271163,113271163
2022-06-14,93245985,46.93971533,72723461,112723461
2022-06-15,92644541,45.10167463,71848554,111848554
2022-06-16,92500189,45.98688157,71958910,111958910
2022-06-17,92541046,44.22971673,71825439,111825439
2022-06-20,91927425,42.23385851,70828958,110828958
2022-06-21,92029223,45.59780436,71261930,111261930
2022-06-22,90717609,41.64145431,69298318,109298318
2022-06-23,90312499,40.69889592,68862217,108862217
2022-06-24,91017331,44.53201411,70014097,110014097
2022-06-27,91495047,47.28535362,70987739,110987739
2022-06-28,92090379,49.32641662,71918077,111918077
2022-06-29,91155040,46.92393452,70422410,110422410
2022-06-30,90282869,44.34242484,69052573,109052573
2022-07-01,90089218,43.57444815,68542071,108542071
2022-07-04,89867819,43.63624567,68370372,108370372
2022-07-05,90449754,46.56634665,69574013,109574013
2022-07-06,88964570,43.44367384,67598485,107598485
2022-07-07,89643401,46.12801405,68642842,108642842
2022-07-08,90124030,47.46723402,69085321,109085321
2022-07-11,89803543,47.01705876,68584328,108584328
2022-07-12,89615265,46.40668222,68169321,108169321
2022-07-13,89821661,47.09268062,68477692,108477692
2022-07-14,89672229,47.06842354,68300672,108300672
2022-07-15,89440729,48.61385034,68318968,108318968
2022-07-18,90292107,51.72250085,69626776,109626776
2022-07-19,90512128,51.56497855,69898005,109898005
2022-07-20,91036847,52.64914231,70585302,110585302
2022-07-21,91240449,53.82497908,71089388,111089388
2022-07-22,90948044,53.6007656,70609999,110609999
2022-07-25,91250235,53.86529913,70854542,110854542
2022-07-26,91361609,54.82207028,71018774,111018774
2022-07-27,91609538,55.01954303,71134001,111134001
2022-07-28,91736769,56.69206063,71618856,111618856
2022-07-29,92109979,57.8324951,72101549,112101549
2022-08-01,91918989,57.54839501,71963284,111963284
2022-08-02,91429707,56.29732602,71393190,111393190
2022-08-03,91745301,57.80007282,71963944,111963944
2022-08-04,91801259,58.87024906,72128326,112128326
2022-08-05,92357399,60.13131779,72621818,112621818
2022-08-08,92445813,60.12361143,72616449,112616449
2022-08-09,92629984,61.0759795,73070844,113070844
2022-08-10,92158631,59.75577719,72323433,112323433
2022-08-11,92937070,62.57954704,73567112,113567112
2022-08-12,92980547,63.00196692,73837941,113837941
2022-08-16,92890700,63.2610785,73842652,113842652
2022-08-17,92680488,62.55862528,73416025,113416025
2022-08-18,92291831,62.07666112,72758644,112758644
2022-08-19,92218925,61.59236001,72553179,112553179
2022-08-22,91790633,59.68477151,71852663,111852663
2022-08-23,91115458,57.88867832,70953308,110953308
2022-08-24,91320183,58.5100919,71174063,111174063
2022-08-25,91956665,60.61504252,72045245,112045245
2022-08-26,91901345,60.68168817,72019947,112019947
2022-08-29,90815252,56.55419904,70380590,110380590
2022-08-30,91529066,58.40020188,71340404,111340404
2022-08-31,91819573,59.28551983,71958923,111958923
2022-09-01,90695779,55.63156042,70336084,110336084
2022-09-02,90636051,55.4857483,70168612,110168612
2022-09-05,90709567,55.42717105,70197612,110197612
2022-09-06,90758062,55.97170484,70207832,110207832
2022-09-07,90270421,53.67769677,69507038,109507038
2022-09-08,90639809,54.55410331,69880283,109880283
2022-09-13,91824580,58.96066464,71800710,111800710
2022-09-14,91061678,55.84008119,70701226,110701226
2022-09-15,90744802,55.745632,70161145,110161145
2022-09-16,90576011,54.46474168,69662164,109662164
2022-09-19,90361720,53.06065696,69454721,109454721
2022-09-20,90739963,53.83267771,69836544,109836544
2022-09-21,90260279,51.89164263,69065484,109065484
2022-09-22,89951879,51.68103314,68581928,108581928
2022-09-23,89417773,50.3044013,67682053,107682053
2022-09-26,88097843,44.87643316,65805161,105805161
2022-09-27,87819627,45.46808458,65584205,105584205
2022-09-28,86843288,41.24957847,64076936,104076936
2022-09-29,87030766,42.08704145,64310384,104310384
2022-09-30,86357350,40.78991866,63371441,103371441
2022-10-04,87479352,44.83061278,64690486,104690486
2022-10-05,87802559,45.79650096,64871973,104871973
2022-10-06,87939431,47.66446606,65249013,105249013
2022-10-07,88268924,47.23320984,65581192,105581192
2022-10-11,87349052,44.45627053,64473790,104473790
2022-10-12,87387872,45.97104859,65025938,105025938
2022-10-13,86797117,42.72856627,64161621,104161621
2022-10-14,87664409,47.49915343,65335899,105335899
2022-10-17,87664902,47.63742827,65497166,105497166
2022-10-18,88467504,50.22174083,66391118,106391118
2022-10-19,88428841,49.68426614,66178319,106178319
2022-10-20,87973943,48.52997245,65526829,105526829
2022-10-21,87898591,48.69130961,65614579,105614579
2022-10-24,87749387,49.25657759,65659123,105659123
2022-10-25,87786646,49.80898927,65743030,105743030
2022-10-26,87702229,51.24906182,65848963,105848963
2022-10-27,88833704,53.98652034,67462117,107462117
2022-10-28,89082955,52.98330967,67372890,107372890
2022-10-31,89385104,54.73701029,68033073,108033073
2022-11-01,90000512,57.17925319,69108925,109108925
2022-11-02,90244602,57.41857782,69056467,109056467
2022-11-03,89879165,57.2631298,68640589,108640589
2022-11-04,90373749,58.4479639,69185002,109185002
2022-11-07,91043418,59.47455011,70190679,110190679
2022-11-08,91287514,61.2818947,70617257,110617257
2022-11-09,91831190,62.25444851,71331879,111331879
2022-11-10,91468824,60.66035701,70638909,110638909
2022-11-11,92316223,64.73811492,72271136,112271136
2022-11-14,92432714,64.20407851,72420597,112420597
2022-11-15,92464258,65.0555314,72121337,112121337
2022-11-16,92184319,64.79820795,71873222,111873222
