Date,Total_Value,Market_Weather,Index,Long_only
2022-11-17,88379634,63.40299379,70528724,110528724
2022-11-18,88297390,63.71237954,70619455,110619455
2022-11-21,88207158,62.90590915,70267758,110267758
2022-11-22,87817224,63.02402693,69708179,109708179
2022-11-23,88198308,64.50413656,70207263,110207263
2022-11-24,88585876,66.29962284,71064516,111064516
2022-11-25,88494170,66.09678645,71008915,111008915
2022-11-28,87954328,64.11067028,70497693,110497693
2022-11-29,88821800,65.377965,71283840,111283840
2022-11-30,89672824,66.84482005,72454869,112454869
2022-12-01,89838324,67.37010807,72415104,112415104
2022-12-02,89150938,64.90410092,71315523,111315523
2022-12-05,89074270,64.79793379,70738400,110738400
2022-12-06,88454244,63.68758638,70172104,110172104
2022-12-07,88266020,63.07083935,69532720,109532720
2022-12-08,88833144,62.68188978,69525949,109525949
2022-12-09,89752982,63.92701839,69810852,109810852
2022-12-12,89640142,62.47015202,69720607,109720607
2022-12-13,89408608,61.88313077,69352698,109352698
2022-12-14,89834992,64.26050201,70215402,110215402
2022-12-15,89005922,63.19778678,69262582,109262582
2022-12-16,89019208,62.82040636,69240398,109240398
2022-12-19,88984806,61.96930376,68780486,108780486
2022-12-20,88515604,60.85068275,68393624,108393624
2022-12-21,88946038,60.87258765,68281628,108281628
2022-12-22,89657922,62.55452496,69224532,109224532
2022-12-23,89230216,60.18334663,68346446,108346446
2022-12-26,89510132,60.19849951,68550792,108550792
2022-12-27,89728932,61.01550437,68916192,108916192
2022-12-28,88825926,58.64504062,67334556,107334556
2022-12-29,88252956,56.23068136,66122786,106122786
2023-01-02,86989124,55.40332605,65902344,105902344
2023-01-03,86933218,54.98484817,65726558,105726558
2023-01-04,87469700,56.94510113,66586900,106586900
2023-01-05,88069598,57.44649618,67038038,107038038
2023-01-06,88746168,58.41934232,67937708,107937708
2023-01-09,89636554,59.98253981,69508674,109508674
2023-01-10,89491432,60.17249092,69501992,109501992
2023-01-11,89357072,60.61102964,69654332,109654332
2023-01-12,89225010,60.46652788,69667760,109667760
2023-01-13,89926114,62.10437588,70448384,110448384
2023-01-16,90431544,62.78494081,70903464,110903464
2023-01-17,90327608,61.98222112,70496448,110496448
2023-01-18,90135456,61.5601544,70081836,110081836
2023-01-19,90303790,61.88259724,70424140,110424140
2023-01-20,90403676,62.43485283,70812156,110812156
2023-01-25,90942566,63.58679264,71815796,111815796
2023-01-26,91477322,65.24942974,73135332,113135332
2023-01-27,91732908,65.48388951,73610448,113610448
2023-01-30,91015492,63.75930049,72667452,112667452
2023-01-31,90192186,62.4768705,71598346,111598346
2023-02-01,90407034,63.53028195,72599424,112599424
2023-02-02,90218736,64.56686969,72622146,112622146
2023-02-03,90399488,65.0062894,72984248,112984248
2023-02-06,89748664,62.99541473,71818634,111818634
2023-02-07,89862060,63.70861372,72140470,112140470
2023-02-08,90876130,64.75078899,73328540,113328540
2023-02-09,90740942,64.30388376,73217822,113217822
2023-02-10,90633930,64.21599751,73300030,113300030
2023-02-13,90276072,63.02502486,72879532,112879532
2023-02-14,90505092,63.30229841,73241542,113241542
2023-02-15,89196674,62.20253071,71910044,111910044
2023-02-16,90049384,64.26497776,73203644,113203644
2023-02-17,89881104,63.06318089,72597724,112597724
2023-02-20,90180128,62.89142712,72681558,112681558
2023-02-21,90250810,62.84771563,72853830,112853830
2023-02-22,89394382,60.80997786,71552152,111552152
2023-02-23,89930546,62.07960086,72269016,112269016
2023-02-24,89639630,61.65410569,71780500,111780500
2023-02-27,89144934,60.46420135,71150424,111150424
2023-02-28,89093732,61.59040619,71299692,111299692
2023-03-02,89237128,62.3490266,71943628,111943628
2023-03-03,89039708,63.02105016,72032088,112032088
2023-03-06,89441976,64.56440827,73353946,113353946
2023-03-07,89220924,64.75483969,73325444,113325444
2023-03-08,88548774,63.37625346,72179864,112179864
2023-03-09,88206846,63.43753441,71549256,111549256
2023-03-10,87736310,61.68890779,71280770,111280770
2023-03-13,87982156,61.7677031,71884756,111884756
2023-03-14,86940122,57.16110033,70153342,110153342
2023-03-15,87389126,60.26466777,71128116,111128116
2023-03-16,86955252,59.22598156,70831212,110831212
2023-03-17,87654292,61.27858231,71399402,111399402
2023-03-20,87534374,58.77287417,70644164,110644164
2023-03-21,87909450,60.04010398,70769860,110769860
2023-03-22,88152198,62.09785666,71602608,111602608
2023-03-23,88238610,62.60830747,71675600,111675600
2023-03-24,87825016,62.53086622,70745576,110745576
2023-03-27,87763476,61.97046251,70692216,110692216
2023-03-28,88266710,63.78847859,71251110,111251110
2023-03-29,88665790,64.58066359,71791180,111791180
2023-03-30,88458330,65.1891595,71720460,111720460
2023-03-31,88505104,66.06481019,72530894,112530894
2023-04-03,88368212,65.53343123,72445652,112445652
2023-04-04,88688264,66.26998918,72460194,112460194
2023-04-05,88772110,66.59472887,73120830,113120830
2023-04-06,88174774,64.75745889,71926104,111926104
2023-04-07,88599790,66.24679549,72471500,112471500
2023-04-10,88679034,66.63536369,73286764,113286764
2023-04-11,89243344,67.91592365,74581584,114581584
2023-04-12,89753298,67.70842815,75004788,115004788
2023-04-13,89624906,68.22701261,75047606,115047606
2023-04-14,90020168,68.54257441,75307818,115307818
2023-04-17,89654468,68.52767869,74834568,114834568
2023-04-18,89501854,68.47247034,74661604,114661604
2023-04-19,89717200,68.72850587,74741290,114741290
2023-04-20,89535188,68.32084382,74369558,114369558
2023-04-21,89252788,67.48721164,73630838,113630838
2023-04-24,88845980,66.38401051,73314440,113314440
2023-04-25,88671438,64.84721885,72790998,112790998
2023-04-26,88403122,64.51956574,72382572,112382572
2023-04-27,88491416,64.99419207,72618896,112618896
2023-04-28,88742874,65.37723434,72657554,112657554
2023-05-02,89430034,66.35078223,73367724,113367724
2023-05-03,88882886,64.66786684,72671826,112671826
2023-05-04,88958404,64.39285181,72770024,112770024
2023-05-08,89360522,65.05091548,73484102,113484102
2023-05-09,89358872,65.21062843,73520262,113520262
2023-05-10,89262552,64.30029613,73378942,113378942
2023-05-11,89427020,64.36949903,73409300,113409300
2023-05-12,88929964,64.00451661,72734984,112734984
2023-05-15,88867680,64.17633761,72882990,112882990
2023-05-16,88524648,64.32084524,72622898,112622898
2023-05-17,88745664,64.85004977,73223004,113223004
2023-05-18,89108104,65.53753393,73814794,113814794
2023-05-19,89574718,65.80775187,74177948,114177948
2023-05-22,89811670,65.96220746,74455410,114455410
2023-05-23,89771624,66.40574879,74684004,114684004
2023-05-24,89625620,66.045195,74483510,114483510
2023-05-25,89222938,65.26729248,73912778,113912778
2023-05-26,89308102,65.41354537,74024352,114024352
2023-05-30,89608050,66.41703101,74709020,114709020
2023-05-31,89397560,65.98962826,74114970,114114970
2023-06-01,89366410,65.91968082,73935840,113935840
2023-06-02,89765824,67.30670852,74800604,114800604
2023-06-05,90187550,67.62139153,75395420,115395420
2023-06-07,90023012,67.8079197,75402552,115402552
2023-06-08,89990450,67.72760193,75200670,115200670
2023-06-09,90135294,68.93128373,75902374,115902374
2023-06-12,89814028,68.12619756,75471678,115471678
2023-06-13,89768582,68.0733507,75410372,115410372
2023-06-14,89543898,67.44025503,75021968,115021968
2023-06-15,89254952,67.18617544,74676872,114676872
2023-06-16,89342938,67.80537627,74848538,114848538
2023-06-19,89136408,66.92631164,74451268,114451268
2023-06-20,89016240,66.91518492,73953390,113953390
2023-06-21,88833998,65.70093377,73598248,113598248
2023-06-22,88862742,66.10439848,73880472,113880472
2023-06-23,88202148,65.27656283,73015208,113015208
2023-06-26,88678924,65.27151627,73403954,113403954
2023-06-27,89028310,65.36076309,73499020,113499020
2023-06-28,88731132,64.67271518,72845172,112845172
2023-06-29,88323978,64.17515573,72500268,112500268
2023-06-30,88764862,64.86753017,72909222,112909222
2023-07-03,89200852,66.0368264,74160662,114160662
2023-07-04,88725898,65.92463322,73775938,113775938
2023-07-05,88086330,65.16856586,73236580,113236580
2023-07-06,87646574,63.69713528,72603044,112603044
2023-07-07,86922112,61.20123364,71730252,111730252
2023-07-10,87151794,60.85428485,71602624,111602624
2023-07-11,87967350,62.96978331,72492160,112492160
2023-07-12,88316422,63.38881532,73105432,113105432
2023-07-13,88459490,64.32851288,73552990,113552990
2023-07-14,89412644,65.65916879,74904414,114904414
2023-07-17,89897576,65.19071184,74524136,114524136
2023-07-18,89694926,64.78042068,74431506,114431506
2023-07-19,89383658,64.84048363,74444448,114444448
2023-07-20,89270574,64.20381533,74098994,114098994
2023-07-21,89270328,64.35650263,74663868,114663868
2023-07-24,88954032,64.34641148,75426422,115426422
2023-07-25,88742494,64.6047228,75634244,115634244
2023-07-26,88127126,62.55956631,74750136,114750136
2023-07-27,89454746,63.46636999,75516676,115516676
2023-07-28,88989396,63.40253325,75245536,115245536
2023-07-31,89482676,64.21209312,75641776,115641776
2023-08-01,90768730,65.54411685,76600960,116600960
2023-08-02,89822300,62.55829115,74942300,114942300
2023-08-03,89178180,61.7012967,74730890,114730890
2023-08-04,89703340,61.85016541,74672370,114672370
2023-08-07,90097930,60.86592191,74102990,114102990
2023-08-08,89539660,60.84059541,73804730,113804730
2023-08-09,89600420,62.97596195,74360160,114360160
2023-08-10,89530980,62.91771626,74130640,114130640
2023-08-11,89457660,62.94262423,74036680,114036680
2023-08-14,89179640,61.57878619,73218320,113218320
2023-08-16,88491340,59.06933765,72124570,112124570
2023-08-17,88209610,58.51305503,71955980,111955980
2023-08-18,87963940,57.59926516,71481670,111481670
2023-08-21,88058710,57.78903302,71580830,111580830
2023-08-22,87907450,58.63343015,71880800,111880800
2023-08-23,88133340,58.55372787,71607920,111607920
2023-08-24,88748700,60.56480185,72453050,112453050
2023-08-25,88425630,59.1242372,71890290,111890290
2023-08-28,89136730,60.56531484,72452990,112452990
2023-08-29,89176810,61.41385081,72667780,112667780
2023-08-30,89378590,62.06759056,72938670,112938670
2023-08-31,89275220,62.05711534,72848010,112848010
2023-09-01,89504120,62.48778296,72836960,112836960
2023-09-04,89907060,63.25004647,73707030,113707030
2023-09-05,89816710,63.16691238,73700330,113700330
2023-09-06,90163200,62.38283576,73302550,113302550
2023-09-07,90208960,61.58860259,73105780,113105780
2023-09-08,90052970,61.75046081,72882610,112882610
2023-09-11,90083940,62.02980624,72869620,112869620
2023-09-12,89752700,61.23030096,72572550,112572550
2023-09-13,89816180,60.92371346,72852840,112852840
2023-09-14,90209780,62.78782102,73809890,113809890
2023-09-15,91022190,63.99927541,74912120,114912120
2023-09-18,90311180,62.00758397,74199540,114199540
2023-09-19,90157260,61.27067915,73780530,113780530
2023-09-20,90377590,61.1694156,73926320,113926320
2023-09-21,89740820,58.71929723,72635310,112635310
2023-09-22,89872420,58.27226279,72450560,112450560
2023-09-25,89901700,57.86711734,72227050,112227050
2023-09-26,89356780,56.14038791,71212840,111212840
2023-09-27,89311820,55.96650034,71045810,111045810
2023-10-04,88551900,51.39143982,69519200,109519200
2023-10-05,88338030,52.01763171,69666040,109666040
2023-10-06,88759260,52.25250571,70040180,110040180
2023-10-10,88941540,51.96411875,70358870,110358870
2023-10-11,89053500,54.45897246,71026350,111026350
2023-10-12,89390010,56.4298788,71921130,111921130
2023-10-13,89144080,55.38883142,71520040,111520040
2023-10-16,88856590,53.80127962,71082220,111082220
2023-10-17,89087360,55.47858794,71347030,111347030
2023-10-18,89271810,55.77440547,71491480,111491480
2023-10-19,88492360,52.29759684,70420430,110420430
2023-10-20,87942270,49.83377025,69369960,109369960
2023-10-23,87355816.39,49.19929453,68821960,108821960
2023-10-24,85064850,50.97100079,69405710,109405710
2023-10-25,85157550,50.54269411,68999390,108999390
2023-10-26,84155800,46.23896251,67280160,107280160
2023-10-27,84091800,47.46591873,67218320,107218320
2023-10-30,84318550,47.91680898,67153210,107153210
2023-10-31,84096700,46.97805485,66388660,106388660
2023-11-01,84514700,48.86985832,66856960,106856960
2023-11-02,84967350,51.55707599,67841720,107841720
2023-11-03,85639100,53.19262507,68638530,108638530
2023-11-06,87913050,56.6270021,72182450,112182450
2023-11-07,86982950,54.86428462,70245870,110245870
2023-11-08,86789300,54.64881954,69526470,109526470
2023-11-09,86895900,55.514946,69718120,109718120
2023-11-10,86401800,54.69675215,69154800,109154800
2023-11-13,86379950,54.11166277,69099960,109099960
2023-11-14,86926300,55.5588571,69891300,109891300
2023-11-15,88235900,57.70030068,71579540,111579540
2023-11-16,88174300,58.03569913,71752400,111752400
2023-11-17,87753350,57.77558222,71288140,111288140
2023-11-20,88158300,58.53247664,71666280,111666280
2023-11-21,88522900,59.71983734,72134600,112134600
2023-11-22,88510600,60.0770652,72053520,112053520
2023-11-23,88773100,60.865358,72318100,112318100
2023-11-24,88638000,60.32201702,71781770,111781770
2023-11-27,88964700,60.22175727,71759450,111759450
2023-11-28,89516500,61.12729507,72431840,112431840
2023-11-29,89257300,61.71310245,72303610,112303610
2023-11-30,89291000,62.45824807,72507750,112507750
2023-12-01,88810800,61.36660209,71597490,111597490
2023-12-04,88728600,61.69097055,71430340,111430340
2023-12-05,88680100,60.79687771,71136160,111136160
2023-12-06,88552900,61.12798913,70961480,110961480
2023-12-07,88702900,59.21251727,70728750,110728750
2023-12-08,89088600,61.92073067,71560370,111560370
2023-12-11,89178900,62.38170408,71696340,111696340
2023-12-12,89169500,62.88807534,72040100,112040100
2023-12-13,88977400,62.12114631,71533770,111533770
2023-12-14,89420200,63.48005346,72527590,112527590
2023-12-15,89819800,64.26537739,73463790,113463790
2023-12-18,89681700,64.11681622,73221710,113221710
2023-12-19,89620100,64.47518675,73197640,113197640
2023-12-20,90622400,65.37902791,74465540,114465540
2023-12-21,90404200,64.70743638,74155130,114155130
2023-12-22,88000270,64.63790958,74027140,114027140
2023-12-26,88330940,63.68042757,74335730,114335730
2023-12-27,87954950,63.83694836,74308800,114308800
2023-12-28,88981300,64.38947649,75832600,115832600
2024-01-02,88933560,64.22433342,75546720,115546720
2024-01-03,87935200,62.13367743,73549550,113549550
2024-01-04,87570440,61.41438954,72892230,112892230
2024-01-05,87080160,61.40034319,72547420,112547420
2024-01-08,86804600,61.03812691,72239550,112239550
2024-01-09,86710510,61.02462395,72182170,112182170
2024-01-10,86396160,60.77616779,71480770,111480770
2024-01-11,85916910,60.37439454,71143970,111143970
2024-01-12,85901680,60.05933078,70717510,110717510
2024-01-15,85773510,60.01581346,70935920,110935920
2024-01-16,85222810,58.69924289,70098670,110098670
2024-01-17,84212320,54.74937203,68400140,108400140
2024-01-18,83913280,55.76511327,68390160,108390160
2024-01-19,84726270,57.57184318,68887140,108887140
2024-01-22,84515620,57.00672255,68572690,108572690
2024-01-23,84957230,58.09248405,69449760,109449760
2024-01-24,84869710,58.06092971,69497120,109497120
2024-01-25,85433190,58.2370207,69916430,109916430
2024-01-26,85430150,58.54804745,70266750,110266750
2024-01-29,87205680,59.15613851,71897460,111897460
2024-01-30,87409100,59.24879749,71887800,111887800
2024-01-31,89018430,59.29804595,72459960,112459960
2024-02-01,91549800,61.19461685,74725600,114725600
2024-02-02,92812950,63.11502411,78083900,118083900
2024-02-05,92809500,62.05979282,77274800,117274800
2024-02-06,92084300,61.93548284,76412900,116412900
2024-02-07,93756150,63.19289641,77840200,117840200
2024-02-08,94306300,63.93178478,78511800,118511800
2024-02-13,94759000,64.40590036,79262300,119262300
2024-02-14,93780500,63.39395578,78041500,118041500
2024-02-15,94151900,63.35553274,77592800,117592800
2024-02-16,95859500,65.00027295,79359800,119359800
2024-02-19,97681300,65.70089745,80917000,120917000
2024-02-20,95941200,64.83558752,79616900,119616900
2024-02-21,95704300,64.35966597,79499700,119499700
2024-02-22,96498350,64.97606678,80029500,120029500
2024-02-23,95961350,65.03947568,80329400,120329400
2024-02-26,93974150,64.5898605,78783400,118783400
2024-02-27,92703800,64.4219242,77703600,117703600
2024-02-28,94797700,65.70284066,79182400,119182400
2024-02-29,95224200,65.395303,79201200,119201200
2024-03-04,96789850,66.1314907,80778300,120778300
2024-03-05,96814750,65.38614235,80022700,120022700
2024-03-06,96628350,65.02289536,80013200,120013200
2024-03-07,96773600,65.26557264,80748700,120748700
2024-03-08,97697400,66.4834865,81745400,121745400
2024-03-11,97322500,65.08732573,80953600,120953600
2024-03-12,96446450,66.10543531,81422700,121422700
2024-03-13,97075700,67.2286464,82047800,122047800
2024-03-14,98473600,68.44225601,83210900,123210900
2024-03-15,95170950,66.18537873,81211300,121211300
2024-03-18,94811900,66.59399726,81500000,121500000
2024-03-19,93736400,65.71677079,79894900,119894900
2024-03-20,94945500,66.80485007,80249700,120249700
2024-03-21,97446950,68.64165808,82414400,122414400
2024-03-22,96391100,68.67822154,82090400,122090400
2024-03-25,95808750,68.05801525,81697500,121697500
2024-03-26,96609900,68.74093813,82037400,122037400
2024-03-27,96252650,68.77901685,81661100,121661100
2024-03-28,96416600,68.59201232,81234800,121234800
2024-03-29,96119300,68.580432,80763200,120763200
2024-04-01,95850600,68.28149481,80378600,120378600
2024-04-02,95446050,68.40656608,80103800,120103800
2024-04-03,94002450,66.18233548,78266700,118266700
2024-04-04,94865350,67.74135878,79822500,119822500
2024-04-05,94524600,65.87453688,78956900,118956900
2024-04-08,94673750,65.89410821,79424100,119424100
2024-04-09,94190450,65.41814401,78803400,118803400
2024-04-11,94298800,65.46123779,78722100,118722100
2024-04-12,92623100,64.82349016,77418800,117418800
2024-04-15,93471900,63.66059864,77630300,117630300
2024-04-16,92945950,60.17346297,76302200,116302200
2024-04-17,91560330,59.17889037,75288160,115288160
2024-04-18,91896500,61.52353037,76231700,116231700
2024-04-19,91207350,58.46922955,75269300,115269300
2024-04-22,93015700,61.0026178,77489600,117489600
2024-04-23,93560050,61.42456156,77458600,117458600
2024-04-24,94125900,64.04857132,78207800,118207800
2024-04-25,93621700,61.5810903,77304700,117304700
2024-04-26,93898350,62.93936081,78487800,118487800
2024-04-29,93627300,64.14169171,79131600,119131600
2024-04-30,93578450,64.20144932,79235400,119235400
2024-05-02,92751250,63.98858798,78751200,118751200
2024-05-03,92479750,63.90273379,78367300,118367300
2024-05-07,93843650,66.14491735,79658100,119658100
2024-05-08,94174300,67.00853366,80081100,120081100
2024-05-09,92975100,65.62838511,78995500,118995500
2024-05-10,93487900,66.2741041,80095300,120095300
2024-05-13,93433520,65.91104289,80264540,120264540
2024-05-14,93506610,65.82742224,80251420,120251420
2024-05-16,94311070,67.1745478,81338840,121338840
2024-05-17,93803100,66.00367331,80471300,120471300
2024-05-20,93989900,66.5596154,81102500,121102500
2024-05-21,93272910,65.86439414,80630320,120630320
2024-05-22,93595600,65.85668519,80927900,120927900
2024-05-23,92736910,66.09411555,80640020,120640020
2024-05-24,91744140,64.54251581,79491080,119491080
2024-05-27,92290900,65.92709328,80275200,120275200
2024-05-28,92062900,65.94294743,80364500,120364500
2024-05-29,91102420,63.70289413,79438540,119438540
2024-05-30,90876230,61.16012754,78275860,118275860
2024-05-31,90581150,61.08951236,78135400,118135400
2024-06-03,91856900,62.91467557,79522800,119522800
2024-06-04,90935100,62.15017051,78420000,118420000
2024-06-05,91159450,63.16800332,78996500,118996500
2024-06-07,92081410,64.27184077,80231620,120231620
2024-06-10,91320640,62.97694623,79338180,119338180
2024-06-11,91357400,63.07985545,79455900,119455900
2024-06-12,91834670,63.6673772,80204540,120204540
2024-06-13,91856840,65.29876614,80132980,120132980
2024-06-14,91994360,65.73903503,80305220,120305220
2024-06-17,91658760,64.57527087,80292720,120292720
2024-06-18,92156760,65.5319006,80714220,120714220
2024-06-19,93250300,66.68292434,81952900,121952900
2024-06-20,93231300,66.77856152,82444800,122444800
2024-06-21,92929220,65.84489333,81667040,121667040
2024-06-24,92871450,64.6305969,81107700,121107700
2024-06-25,93201250,64.942588,81379100,121379100
2024-06-26,93602330,65.7081816,82114960,122114960
2024-06-27,93982000,65.48323879,81751400,121751400
2024-06-28,94568530,66.28258591,82066060,122066060
2024-07-01,94190570,66.44000827,82028740,122028740
2024-07-02,93566350,65.58664883,81371000,121371000
2024-07-03,93963090,66.22882767,82029380,122029380
2024-07-04,94864160,66.58484824,82861920,122861920
2024-07-05,96834790,67.56846437,84213580,124213580
2024-07-08,95586200,67.21930299,83233100,123233100
2024-07-09,95495670,67.89934753,83113640,123113640
2024-07-10,95418530,67.95478491,83098060,123098060
2024-07-11,96287570,68.65817832,84170940,124170940
2024-07-12,95160140,67.00327566,83338480,123338480
2024-07-15,95179380,67.00219873,82878960,122878960
2024-07-16,96137110,67.17878764,83052220,123052220
2024-07-17,95685720,66.06475394,82635740,122635740
2024-07-18,94784090,65.05195194,82075880,122075880
2024-07-19,94074580,63.50926826,81352960,121352960
2024-07-22,94049280,61.33740017,81108960,121108960
2024-07-23,94075480,62.41197948,81339460,121339460
2024-07-24,93863650,61.80212518,80895000,120895000
2024-07-25,92976820,58.86934541,79749540,119749540
2024-07-26,93121430,60.26415539,80249560,120249560
2024-07-29,94199830,61.83663463,81358260,121358260
2024-07-30,93428790,60.5493025,80395480,120395480
2024-07-31,94722850,61.91911775,81112400,121112400
2024-08-01,94008900,62.43928088,81189600,121189600
2024-08-02,92128600,54.91040334,78461100,118461100
2024-08-05,87784100,26.9621462,71899600,111899600
2024-08-06,88873589.8,32.6994351,74213200,114213200
2024-08-07,87019430,45.25963561,75229720,115229720
2024-08-08,86796430,45.99700768,74861320,114861320
2024-08-09,86938380,49.37141691,75445320,115445320
2024-08-12,87240100,52.27534384,75995600,115995600
2024-08-13,87332580,53.2043857,76407120,116407120
2024-08-14,87490420,55.4124018,76519980,116519980
2024-08-16,87781690,59.20739632,77729660,117729660
2024-08-19,87673740,55.72644681,77444060,117444060
2024-08-20,87805790,58.39797256,78037560,118037560
2024-08-21,88151400,58.50202779,78289400,118289400
2024-08-22,88681050,58.80833949,78813900,118813900
2024-08-23,88846300,58.55131152,78963600,118963600
2024-08-26,89302000,58.74748438,79201500,119201500
2024-08-27,89331850,59.448722,78780400,118780400
2024-08-28,88939250,59.8187797,78745600,118745600
2024-08-29,88709250,58.49619156,78261000,118261000
2024-08-30,88720500,59.78500028,78313100,118313100
2024-09-02,88926300,59.63413335,78649200,118649200
2024-09-03,89480100,58.75324876,78636000,118636000
2024-09-04,88312200,50.63493422,76444600,116444600
2024-09-05,88658200,51.04358807,76812600,116812600
2024-09-06,88167400,49.00801852,76078300,116078300
2024-09-09,87914550,49.87973219,75788000,115788000
2024-09-10,88006000,51.03367272,75936300,115936300
2024-09-11,87851950,50.66355458,75070700,115070700
2024-09-12,88426850,54.89328362,76567100,116567100
2024-09-13,88822150,55.1875053,77273500,117273500
2024-09-19,89064700,55.10930094,78009400,118009400
2024-09-20,89093050,56.62333532,78304300,118304300
2024-09-23,89170200,56.64450999,78436500,118436500
2024-09-24,89618500,57.23524417,78998700,118998700
2024-09-25,88655080,54.74341756,77433420,117433420
2024-09-26,89571850,56.30504027,79548100,119548100
2024-09-27,89461900,55.85589256,79108800,119108800
2024-09-30,88639250,53.92011759,77236300,117236300
2024-10-02,87937850,52.58825263,76171700,116171700
2024-10-04,88109500,53.1280786,76535600,116535600
2024-10-07,88315660,55.16634421,77648440,117648440
2024-10-08,87720950,54.56283433,76924800,116924800
2024-10-10,88192300,56.80782616,77528150,117528150
2024-10-11,87815100,57.88069335,77544950,117544950
2024-10-14,88426100,59.09404335,78369850,118369850
2024-10-15,88275900,60.01628722,78464700,118464700
2024-10-16,88183750,58.92166457,78006600,118006600
2024-10-17,87888250,59.42390132,77386700,117386700
2024-10-18,87972650,59.21376445,77283900,117283900
2024-10-21,88083650,59.58833105,77643300,117643300
2024-10-22,87808300,57.6891038,76829500,116829500
2024-10-23,88097950,58.49976686,77582600,117582600
2024-10-24,87716600,57.01489404,76767650,116767650
2024-10-25,87668450,56.95695271,77209050,117209050
2024-10-28,88254800,58.08243642,77801800,117801800
2024-10-29,88165850,58.59545006,77287200,117287200
2024-10-30,87861900,57.57320813,76698850,116698850
2024-10-31,86855450,55.29183598,74716450,114716450
2024-11-01,87158050,54.57292174,75250000,115250000
